,0
0,駅の前に待たせてあった、古い、小さな自動車のところまで、私は節子を腕で支えるようにして行った
1,エキノマエニマタセテアッタ、フルイ、チイサナジドウシャノトコロマデ、ワタシハセツコヲウデデササエルヨウニシテイッタ
2,eioaeiaaeeauauuiiiaaiouaooooaeaaiaeuooueeaaeuouiieiua
0,私の腕の中で、彼女がすこしよろめくようになったのを感じたが、私はそれには気づかないようなふりをした
1,ワタシノウデノナカデ、カノジョガスコシヨロメクヨウニナッタノヲカンジタガ、ワタシハソレニハキヅカナイヨウナフリヲシタ
2,aaioueoaaeaooauoiooeuouiauaooaniaaaaiaoeiaiuaaiouauioia
0,「疲れたろうね？」「そんなでもないわ」私達と一緒に下りた数人の土地の者らしい人々が、そういう私達のまわりで何やら囁き合っていたようだったが、私達が自動車に乗り込んでいるうちに、いつのまにかその人々は他の村人たちに混って見分けにくくなりながら、村のなかに消えていた
1,「ツカレタロウネ？」「ソンナデモナイワ」ワタシタチトイッショニオリタスウニンノトチノモノラシイヒトビトガ、ソウイウワタシタチノマワリデナニヤラササヤキアッテイタヨウダッタガ、ワタシタチガジドウシャニノリコンデイルウチニ、イツノマニカソノヒトビトハタノムラビトタチニ混ッテミワケニククナリナガラ、ムラノナカニキエテイタ
2,uaeaoueonaeoaiaaaiaioioioiauuiooioooaiiioioaouiuaaiaioaaieaiaaaaaiaueiaouauaaaaiaiaiouaioioeiuuiiiuoaiaooioioaaouaioaiioeiaeiuuaiaaauaoaaiieeia
0,私達の自動車が、みすぼらしい小家の一列に続いている村を通り抜けた後、それが見えない八ヶ岳の尾根までそのまま果てしなく拡がっているかと思える凸凹の多い傾斜地へさしかかったと思うと、背後に雑木林を背負いながら、赤い屋根をした、いくつもの側翼のある、大きな建物が、行く手に見え出した
1,ワタシタチノジドウシャガ、ミスボラシイオイエノイチレツニツヅイテイルムラヲトオリヌケタノチ、ソレガミエナイヤツガタケノオネマデソノママハテシナクヒロガッテイルカトオモエルオウトツノオオイケイシャチヘサシカカッタトオモウト、ハイゴニゾウキバヤシヲセオイナガラ、アカイヤネヲシタ、イクツモノガワツバサノアル、オオキナタテモノガ、ユクテニミエダシタ
2,aaiaioiouaaiuoaiioieoiieuiuuieiuuaoooiueaoioeaieaiauaaeooeaeooaaaeiauioaueiuaoooeuououoooieiaieaiaauaooouoaioiouiaaioeoiaaaaaiaeoiaiuuooaauaaoauooiaaeooauueiieaia
0,「あれだな」と、私は車台の傾きを身体に感じ出しながら、つぶやいた
1,「アレダナ」ト、ワタシハシャダイノカタムキヲシンタイニカンジダシナガラ、ツブヤイタ
2,aeaaoaaiaaaioaauioinaiianiaiaaauuaia
0,節子はちょっと顔を上げ、いくぶん心配そうな目つきで、それをぼんやりと見ただけだった
1,セツコハチョットカオヲアゲ、イクブンシンパイソウナメツキデ、ソレヲボンヤリトミタダケダッタ
2,euoaooaooaeiuuinaiouaeuieoeoonaioiaaeaua
0,サナトリウムに着くと、私達は、その一番奥の方の、裏がすぐ雑木林になっている、病棟の二階の第一号室に入れられた
1,サナトリウムニツクト、ワタシタチハ、ソノイチバンオクノホウノ、ウラガスグゾウキバヤシニナッテイル、ビョウトウノニカイノダイイチゴウシツニイレラレタ
2,aaoiuuiuuoaaiaiaooiiaouoououaauuouiaaiiaueiuououoiaioaiiiouiuiieaea
0,簡単な診察後、節子はすぐベッドに寝ているように命じられた
1,カンタンナシンサツゴ、セツコハスグベッドニネテイルヨウニメイジラレタ
2,anaainauoeuoauueoieeiuouieiiaea
0,リノリウムで床を張った病室には、すべて真っ白に塗られたベッドと卓と椅子と、——それからその他には、いましがた小使が届けてくれたばかりの数箇のトランクがあるきりだった
1,リノリウムデユカヲハッタビョウシツニハ、スベテマッシロニヌラレタベッドトタクトイスト、——ソレカラソノタニハ、イマシガタコヅカイガトドケテクレタバカリノスウ箇ノトランクガアルキリダッタ
2,ioiuueuaoauaouiuiaueeaioiuaeaeooauoiuooeaaooaiaiaiaaouaiaooeeueaaaiouuaooanuaauiiaua
0,二人きりになると、私はしばらく落着かずに、附添人のために宛てられた狭苦しい側室にはいろうともしないで、そんなむき出しな感じのする室内をぼんやりと見廻したり、又、何度も窓に近づいては、空模様ばかり気にしていた
1,ニニンキリニナルト、ワタシハシバラクオチツカズニ、フ添人ノタメニアテラレタセマクルシイソクシツニハイロウトモシナイデ、ソンナムキダシナカンジノスルシツナイヲボンヤリトミマワシタリ、マタ、ナンドモマドニチカヅイテハ、ソラモヨウバカリキニシテイタ
2,iiiiiauoaaiaiaauoiuauiuoeioaeiaeaeaeauuiiouiuiaiouooiaieonauiaiaaniouuiuaioonaioiaaiaiaaaooaoiiauieaoaoouaaiiiieia
0,風が真っ黒な雲を重たそうに引きずっていた
1,カゼガマックロナクモヲオモタソウニヒキズッテイタ
2,aeaauoauooooaouiiiuueia
0,そしてときおり裏の雑木林から鋭い音をいだりした
1,ソシテトキオリウラノゾウキバヤシカラスルドイオトヲイダリシタ
2,oieoioiuaoouiaaiaauuoioooiaiia
0,私は一度寒そうな恰好をしてバルコンに出て行った
1,ワタシハイチドサムソウナカッコウヲシテバルコンニデテイッタ
2,aaiaiioauouaaouoieauoieeiua
0,バルコンは何んの仕切もなしにずっと向うの病室まで続いていた
1,バルコンハナニンノジキリモナシニズットムコウノビョウシツマデツヅイテイタ
2,auoaaioiiioaiiuououoouiuaeuuieia
0,その上には全く人けが絶えていたので、私は構わずに歩き出しながら、病室を一つ一つ覗いて行って見ると、丁度四番目の病室のなかに、一人の患者の寝ているのが半開きになった窓から見えたので、私はいそいでそのまま引っ返して来た
1,ソノジョウニハマッタクヒトケガタエテイタノデ、ワタシハカマワズニアルキダシナガラ、ビョウシツヲヒトツヒトツノゾイテイッテミルト、チョウドヨンバンメノビョウシツノナカニ、イチニンノカンジャノネテイルノガハンビラキニナッタマドカラミエタノデ、ワタシハイソイデソノママヒッカエシテキタ
2,ooouiaaauioeaaeeiaoeaaiaaaauiauiaiaaaouiuoiouiouooieiueiuoouooaneoouiuoaaiiiioanaoeeiuoaaniaiiauaaoaaieaoeaaiaioieooaaiaeieia
0,やっとランプが点いた
1,ヤットランプガツイタ
2,aoanuauia
0,それから私達は看護婦の運んで来てくれた食事に向い合った
1,ソレカラワタシタチハカンゴフノハコンデキテクレタショクジニムカイアッタ
2,oeaaaaiaiaanouoaoeieueaouiiuaiaua
0,それは私達が二人きりで最初に共にする食事にしては、すこし佗びしかった
1,ソレハワタシタチガニニンキリデサイショニトモニスルショクジニシテハ、スコシ佗びしかった
2,oeaaaiaiaiiiieaioiooiuuouiiieauoiaiiaa
0,食事中、外がもう真っ暗なので何も気がつかずに、唯何んだかあたりが急に静かになったと思っていたら、いつのまにか雪になり出したらしかった
1,ショクジチュウ、ソトガモウマックラナノデナニモキガツカズニ、タダナニンダカアタリガキュウニシズカニナッタトオモッテイタラ、イツノマニカユキニナリダシタラシカッタ
2,ouiuuooaouauaaoeaioiauauiaaaiaaaaiaiuuiiuaiauaoooueiaaiuoaiauiiaiaiaaiaua
0,私は立ち上って、半開きにしてあった窓をもう少し細目にしながら、その硝子に顔をくっつけて、それが私の息で曇りだしたほど、じっと雪のふるのを見つめていた
1,ワタシハタチノボッテ、ハンビラキニシテアッタマドヲモウスコシサイモクニシナガラ、ソノガラスニカオヲクッツケテ、ソレガワタシノイキデクモリダシタホド、ジットユキノフルノヲミツメテイタ
2,aaiaaiooueaniaiiieauaaooouuoiaiouiiaaaooaauiaoouueeoeaaaioiieuoiaiaooiouiouuooiueeia
0,それからやっと其処を離れながら、節子の方を振り向いて、「ねえ、お前、何んだってこんな……」と言い出しかけた
1,ソレカラヤット其処ヲハナレナガラ、セツコノホウヲフリムイテ、「ネエ、オマエ、ナニンダッテコンナ……」トイイダシカケタ
2,oeaaaooooaaeaaaeuooououiuieeeoaeaiaeonaoiiaiaea
0,彼女はベッドに寝たまま、私の顔を訴えるように見上げて、それを私に言わせまいとするように、口へ指をあてた
1,カノジョハベッドニネタママ、ワタシノカオヲウッタエルヨウニミアゲテ、ソレヲワタシニイワセマイトスルヨウニ、クチヘユビヲアテタ
2,aooaeoieaaaaaioaoouaeuouiiaeeoeoaaiiiaeaiouuouiuieuioaea
0,八ヶ岳の大きなのびのびとした代赭色の裾野が漸くその勾配を弛めようとするところに、サナトリウムは、いくつかの側翼を並行に拡げながら、南を向いて立っていた
1,ヤツガダケノオオキナノビノビトシタタイシャショクノスソノガヨウヤクソノコウバイヲユルメヨウトスルトコロニ、サナトリウムハ、イクツカノガワツバサヲヘイコウニヒロゲナガラ、ミナミヲムイテタッテイタ
2,auaaeoooiaoioioiaaiaououooaouauooouaiouueououuoooiaaoiuuaiuuaoaauaaoeiouiioeaaaiaiouieaueia
0,その裾野の傾斜は更に延びて行って、二三の小さな山村を村全体傾かせながら、最後に無数の黒い松にすっかり包まれながら、見えない谿間のなかに尽きていた
1,ソノスソノノケイシャハサラニノビテイッテ、ニサンノチイサナサンソンヲムラゼンタイカタブカセナガラ、サイゴニムスウノクロイマツニスッカリツツマレナガラ、ミエナイ谿間ノナカニツキテイタ
2,oouoooeiaaaaioieiueiaoiiaaanoouaenaiaauaeaaaaioiuuuouoiauiuaiuuaeaaaieaieiaoaaiuieia
0,サナトリウムの南に開いたバルコンからは、それらの傾いた村とその赭ちゃけた耕作地が一帯に見渡され、更にそれらを取り囲みながら果てしなく並み立っている松林の上に、よく晴れている日だったならば、南から西にかけて、南アルプスとその二三の支脈とが、いつも自分自身で湧き上らせた雲のなかに見え隠れしていた
1,サナトリウムノミナミニヒライタバルコンカラハ、ソレラノカタムイタムラトソノ赭チャケタコウサクチガイッタイニミワタサレ、サラニソレラヲトリカコミナガラハテシナクナミタッテイルマツバヤシノジョウニ、ヨクハレテイルヒダッタナラバ、ミナミカラニシニカケテ、ミナミアルプストソノニサンノシミャクトガ、イツモジブンジシンデワキノボラセタクモノナカニミエカクレシテイタ
2,aaoiuuoiaiiiaiaauoaaaoeaoaauiauaoooaaeaouauiaiaiiiaaaeaaioeaooiaoiaaaaeiauaiaueiuauaaioouiouaeeiuiauaaaaiaiaaiiiaeeiaiauuuoooiaoiauoaiuoiuiieaiooaeauooaaiieaueieia
