,0
1,ヲミテハハオヤハアラタメテオオキナサケビゴエヲアゲ、テーブルカラニゲダシ、カケテイッタチチオヤノリョウウデノナカニタオレテシマッタ。
2,oieaaoaaaaaeeooiaaeioeoaeeuuaaieaiaeeiuaiioaoouueoaaiaoeeiaua
0,、今はグレゴールには両親をかまっているひまがなかった。
1,、イマハグレゴールニハリョウシンヲカマッテイルヒマガナカッタ。
2,iaaueouiaouioaaueiuiaaaaua
0,はもう玄関の外の階段の上にいた。
1,ハモウゲンカンノソトノカイダンノジョウニイタ。
2,aouenaooooaiaoouiia
0,の上に顎をのせ、最後にこちらのほうへ振り返っている。
1,ノジョウニアゴヲノセ、サイゴニコチラノホウヘフリカエッテイル。
2,oouiaoooeaioioiaooueuiaeueiu
0,はできるだけ確実に追いつこうとして、スタートを切った。
1,ハデキルダケカクジツニオイツコウトシテ、スタートヲキッタ。
2,aeiuaeauiuioiuouoieuaooiua
0,は何か勘づいたにちがいなかった。
1,ハナニカカンヅイタニチガイナカッタ。
2,aaiaanuiaiiaiaaua
0,のは、彼は何段も一足跳びに降りると、姿を消してしまったのだった。
1,ノハ、カレハナンダンモイッソクトビニオリルト、スガタヲケシテシマッタノダッタ。
2,oaaeaaaoiouoiioiuouaaoeieiauaoaua
0,ていきながらも、
1,テイキナガラモ、
2,eiiaaao
0,ひゃあ！」
1,ヒゃあ！」
2,iaa
0,叫んだ。
1,サケンダ。
2,aea
0,叫び声が建物の階段部じゅうに響いた。
1,サケビゴエガタテモノノカイダンブジュウニヒビイタ。
2,aeioeaaeoooaiauuuiiiia
0,ことに、支配人のこの逃亡は、それまで比較的落ちついていた父親をも混乱させたようだった。
1,コトニ、シハイニンノコノトウボウハ、ソレマデヒカクテキオチツイテイタチチオヤヲモコンランサセタヨウダッタ。
2,ooiiaiioooououaoeaeiaueioiuieiaiioaooonaaeaouaua
0,は自分でも支配人のあとを追っていくとか、あるいは少なくとも支配人のあとを追おうとするグレゴールのじゃまをしないとかいうのではなくて、支配人が帽子とオーバーといっしょに椅子の一つの上に置き忘れていったステッキを右手でつかみ、左手では大きな新聞をテーブルから取って、足を踏み鳴らしながら、ステッキと新聞とを振ってグレゴールを彼の部屋へ追い返すことに取りかかった。
1,ハジブンデモシハイニンノアトヲオッテイクトカ、アルイハスクナクトモシハイニンノアトヲオオウトスルグレゴールノジャマヲシナイトカイウノデハナクテ、シハイニンガボウシトオーバートイッショニイスノヒトツノジョウニオキワスレテイッタステッキヲミギテデツカミ、ヒダリテデハオオキナシンブンヲテーブルカラトッテ、アシヲフミナラシナガラ、ステッキトシンブントヲフッテグレゴールヲカレノヘヤヘオイカエスコトニトリカカッタ。
2,aiueoiaiioaoooueiuoaauiauuauooiaiioaoooououuueouoaaoiaioaiuoeaaueiaiiaouiooaoioiiuoiouoouioiaueeiuaueioiieeuaiiaieeaooiainuoeuuaaoueaiouiaaiaaaueioinuoouueueouoaeoeaeoiaeuooioiaaua
0,がいくら頼んでもだめだし、いくら頼んでも父親には聞き入れてもらえなかった。
1,ガイクラタノンデモダメダシ、イクラタノンデモチチオヤニハキキイレテモラエナカッタ。
2,aiuaaoeoaeaiiuaaoeoiioaiaiiieeoaeaaua
0,へりくだって頭を廻してみても、父親はただいよいよ強く足を踏み鳴らすだけだ。
1,ヘリクダッテアタマヲマワシテミテモ、チチオヤハタダイヨイヨツヨクアシヲフミナラスダケダ。
2,eiuaueaaaoaaieieoiioaaaaioiououaiouiaauaea
0,では母親が、寒い天候にもかかわらず窓を一つ開け放ち、身体をのり出して顔を窓からずっと外に出したまま、両手のなかに埋めている。
1,デハハハオヤガ、サムイテンコウニモカカワラズマドヲヒトツアケハナチ、シンタイヲノリダシテカオヲマドカラズットソトニダシタママ、リョウテノナカニウメテイル。
2,eaaaoaaauienouioaaaauaooiouaeaaiinaiooiaieaooaoaauoooiaiaaaoueoaaiueeiu
0,と階段部とのあいだには強く吹き抜ける風が立って、窓のカーテンは吹きまくられ、テーブルの上の新聞はがさがさいうし、何枚かの新聞はばらばらになって床の上へ飛ばされた。
1,トカイダンブトノアイダニハツヨクフキヌケルカゼガタッテ、マドノカーテンハフキマクラレ、テーブルノウエノシンブンハガサガサイウシ、ナンマイカノシンブンハバラバラニナッテユカノウエヘトバサレタ。
2,oaiauooaiaiauouuiueuaeaaueaooaeauiauaeeuuoueoinuaaaaaiuiaaiaoinuaaaaaiaueuaoueeoaaea
0,は容赦なく追い立て、野蛮人のようにしっしっというのだった。
1,ハヨウシャナクオイタテ、ヤバンジンノヨウニシッシットイウノダッタ。
2,aouaauoiaeaaioouiiioiuoaua
0,、グレゴールはまだあとしざりの練習は全然していなかったし、また実際、ひどくのろのろとしか進めなかった。
1,、グレゴールハマダアトシザリノレンシュウハゼンゼンシテイナカッタシ、マタジッサイ、ヒドクノロノロトシカススメナカッタ。
2,ueouaaaaoiaioenuuaeneieiaauaiaaiaiiouoooooiauueaaua
0,が向きを変えることさえできたら、すぐにも自分の部屋へいけたことだろうが、手間のかかる方向転換をやって父親をいらいらさせることを恐れたのだった。
1,ガムキヲカエルコトサエデキタラ、スグニモジブンノヘヤヘイケタコトダロウガ、テマノカカルホウコウテンカンヲヤッテチチオヤヲイライラサセルコトヲオソレタノダッタ。
2,auioaeuooaeeiaauuioiuoeaeieaooaouaeaoaauououenaoaueiioaoiaiaaeuoooooeaoaua
0,、いつ父親の手ににぎられたステッキで背中か頭かに致命的な一撃をくらうかわからなかった。
1,、イツチチオヤノテニニギラレタステッキデセナカカアタマカニチメイテキナイチゲキヲクラウカワカラナカッタ。
2,iuiioaoeiiiaeaueieeaaaaaaaiieieiaiieiouauaaaaaaua
0,、結局のところ、向きを変えることのほかに残された手だてはなかった。
1,、ケッキョクノトコロ、ムキヲカエルコトノホカニノコサレタテダテハナカッタ。
2,eouoooouioaeuooooaiooaeaeaeaaaua
0,のは、びっくりしたことに、あとしざりしていくのではけっして方向をきちんと保つことができないとわかったのだった。
1,ノハ、ビックリシタコトニ、アトシザリシテイクノデハケッシテホウコウヲキチントタモツコトガデキナイトワカッタノダッタ。
2,oaiuiiaooiaoiaiieiuoeaeieououoiinoaouooaeiaioaauaoaua
0,彼は、たえず不安げに父親のほうに横眼を使いながら、できるだけすばやく向きを変え始めた。
1,カレハ、タエズフアンゲニチチオヤノホウニヨコメヲツカイナガラ、デキルダケスバヤクムキヲカエハジメタ。
2,aeaaeuuaeiiioaoouiooeouaiaaaeiuaeuaauuioaeaiea
0,、実のところその動作はひどくのろのろとしかできなかった。
1,、ミノトコロソノドウサハヒドクノロノロトシカデキナカッタ。
2,iooooooouaaiouoooooiaeiaaua
0,父親も彼の善意に気づいたのだろう。
1,チチオヤモカレノゼンイニキヅイタノダロウ。
2,iioaoaeoeniiiuiaoaou
0,のは、彼の動きのじゃまはしないで、ときどき遠くのほうからステッキの尖端でその方向転換の動作の指揮を取るような恰好をするのだった。
1,ノハ、カレノウゴキノジャマハシナイデ、トキドキトオクノホウカラステッキノセンタンデソノホウコウテンカンノドウサノシキヲトルヨウナカッコウヲスルノダッタ。
2,oaaeouoioaaaiaieoioioouoouaaueioenaeooououenaoouaoiioououaaououuoaua
0,のあの耐えがたいしっしっという追い立ての声さえなかったら、どんなによかったろう！　それを聞くと、グレゴールはまったく度を失ってしまう。
1,ノアノタエガタイシッシットイウオイタテノコエサエナカッタラ、ドンナニヨカッタロウ！　ソレヲキクト、グレゴールハマッタクドヲウシナッテシマウ。
2,oaoaeaaiiioiuoiaeooeaeaauaaonaioauaouoeoiuoueouaaauoouiaueiau
0,ほとんど向きを変え終ったというのに、いつでもこのしっしっという声に気を取られて、おろおろしてしまい、またもや少しばかりもとの方向へもどってしまうのだ。
1,ホトンドムキヲカエオワッタトイウノニ、イツデモコノシッシットイウコエニキヲトラレテ、オロオロシテシマイ、マタモヤスクナシバカリモトノホウコウヘモドッテシマウノダ。
2,oonouioaeoauaoiuoiiueoooiioiuoeiiooaeeooooieiaiaaoauuaiaaioooououeooueiauoa
0,、とうとううまい工合に頭がドアの口まで達したが、ところが彼の身体の幅が広すぎて、すぐには通り抜けられないということがわかった。
1,、トウトウウマイグアイニアタマガドアノクチマデタッシタガ、トコロガカレノシンタイノハバガヒロスギテ、スグニハトオリヌケラレナイトイウコトガワカッタ。
2,ououuaiuaiiaaaaoaouiaeaiaaoooaaeoinaioaaaiouieuuiaooiueaeaioiuooaaaua
0,が通るのに十分な通り路をつくるために、もう一方のドア板を開けてやるなどということは、今のような心の状態にある父親にはむろんのことまったく思いつくはずがなかった。
1,ガトオルノニジュウブンナトオリミチヲツクルタメニ、モウイッポウノドアバンヲアケテヤルナドトイウコトハ、イマノヨウナココロノジョウタイニアルチチオヤニハムロンノコトマッタクオモイツクハズガナカッタ。
2,aoouoiuuuaooiiiouuuaeiouiouooaaoaeeauaooiuooaiaoouaooooouaiiauiioaiauooooaauooiuuauaaaua
0,の思いこんでいることは、ただもうグレゴールをできるだけ早く部屋へいかせるということだけだった。
1,ノオモイコンデイルコトハ、タダモウグレゴールヲデキルダケハヤクヘヤヘイカセルトイウコトダケダッタ。
2,oooioeiuooaaaouueouoeiuaeaaueaeiaeuoiuooaeaua
0,はまず立ち上がって、おそらくその恰好でドアを通り抜けることができるのだろうが、そのためにグレゴールがしなければならない廻りくどい準備も、父親はけっして許そうとはしないだろう。
1,ハマズタチアガッテ、オソラクソノカッコウデドアヲトオリヌケルコトガデキルノダロウガ、ソノタメニグレゴールガシナケレバナラナイマワリクドイジュンビモ、チチオヤハケッシテユルソウトハシナイダロウ。
2,aauaiaaueooauooaoueoaoooiueuooaeiuoaouaooaeiueouaiaeeaaaaiaaiuoiunioiioaaeieuuouoaiaiaou
0,、まるで障害などはないかのように、今は格別にさわぎ立ててグレゴールを追い立てているのだ。
1,、マルデショウガイナドハナイカノヨウニ、イマハカクベツニサワギダテテグレゴールヲオイタテテイルノダ。
2,aueouaiaoaaiaoouiiaaaueuiaaiaeeueouooiaeeiuoa
0,のうしろで聞こえているのは、もうこの世でただ一人の父親の声のようには響かなかった。
1,ノウシロデキコエテイルノハ、モウコノヨデタダイチニンノチチオヤノコエノヨウニハヒビカナカッタ。
