,0
0,このけものかね、これはボスといってね、おいおい、そこ、つるはしはよしたまえ
1,コノケモノカネ、コレハボストイッテネ、オイオイ、ソコ、ツルハシハヨシタマエ
2,ooeooaeoeaouoiueeoioioouuaiaoiaae
0,ていねいに鑿でやってくれたまえ
1,テイネイニ鑿デヤッテクレタマエ
2,eieiiaueaueueaae
0,ボスといってね、いまの牛の先祖で、昔はたくさんいたのさ」「標本にするんですか」「いや、証明するに要るんだ
1,ボストイッテネ、イマノウシノセンゾデ、ムカシハタクサンイタノサ」「ヒョウホンニスルンデスカ」「イヤ、ショウメイスルニイルンダ
2,ouoiueeiaouioenoeuaiaauaiaoaouoiuueuaiaoueiuuiiua
0,ぼくらからみると、ここは厚い立派な地層で、百二十万年ぐらい前にできたという証拠もいろいろあがるけれども、ぼくらとちがったやつからみてもやっぱりこんな地層に見えるかどうか、あるいは風か水や、がらんとした空かに見えやしないかということなのだ
1,ボクラカラミルト、ココハアツイリッパナチソウデ、ヒャクニジュウマンネングライマエニデキタトイウショウコモイロイロアガルケレドモ、ボクラトチガッタヤツカラミテモヤッパリコンナチソウニミエルカドウカ、アルイハカゼカミズヤ、ガラントシタソラカニミエヤシナイカトイウコトナノダ
2,ouaaaiuoooaauiiaaioueauiuuaeuaiaeieiaoiuouooioioaaueeooouaoiauaauaaieoaaioaiouiieuaouaauiaaeaiuaaanoiaoaaiieaiaiaoiuooaoa
0,わかったかい
1,ワカッタカイ
2,aauaai
0,けれども、おいおい、そこもスコップではいけない
1,ケレドモ、オイオイ、ソコモスコップデハイケナイ
2,eeoooioiooououeaieai
0,そのすぐ下に肋骨が埋もれてるはずじゃないか」大学士はあわてて走って行きました
1,ソノスグシタニアバラボネガウズモレテルハズジャナイカ」ダイガクシハアワテテハシッテイキマシタ
2,oouuiaiaaaoeauuoeeuauaaiaaiauiaaaeeaiueiiaia
0,「もう時間だよ
1,「モウジカンダヨ
2,ouiaao
0,行こう」カムパネルラが地図と腕時計とをくらべながら言いました
1,イコウ」カムパネルラガチズトウデドケイトヲクラベナガライイマシタ
2,iouauaeuaaiuoueoeioouaeaaaiiaia
0,「ああ、ではわたくしどもは失礼いたします」ジョバンニは、ていねいに大学士におじぎしました
1,「アア、デハワタクシドモハシツレイイタシマス」ジョバンニハ、テイネイニダイガクシニオジギシマシタ
2,aaeaaauiooaiueiiaiauoaniaeieiiaiauiioiiiaia
0,「そうですか
1,「ソウデスカ
2,oueua
0,いや、さよなら」大学士は、また忙しそうに、あちこち歩きまわって監督をはじめました
1,イヤ、サヨナラ」ダイガクシハ、マタイソガシソウニ、アチコチアルキマワッテカントクヲハジメマシタ
2,iaaoaaaiauiaaaioaiouiaioiauiaaueanouoaieaia
0,二人は、その白い岩の上を、一生けん命汽車におくれないように走りました
1,ニニンハ、ソノシロイイワノウエヲ、イッショウケンメイキシャニオクレナイヨウニハシリマシタ
2,iiaooioiiaoueoioueneiiaioueaiouiaiiaia
0,そしてほんとうに、風のように走れたのです
1,ソシテホントウニ、カゼノヨウニハシレタノデス
2,oieonouiaeoouiaieaoeu
0,息も切れず膝もあつくなりませんでした
1,イキモキレズヒザモアツクナリマセンデシタ
2,iioieuiaoauuaiaeeia
0,こんなにしてかけるなら、もう世界じゅうだってかけれると、ジョバンニは思いました
1,コンナニシテカケルナラ、モウセカイジュウダッテカケレルト、ジョバンニハオモイマシタ
2,onaiieaeuaaoueaiuuaeaeeuooaniaooiaia
0,そして二人は、前のあの河原を通り、改札口の電燈がだんだん大きくなって、まもなく二人は、もとの車室の席にすわっていま行って来た方を、窓から見ていました
1,ソシテニニンハ、マエノアノカワラヲトオリ、カイサツクチノデン燈ガダンダンオオキクナッテ、マモナクニニンハ、モトノクルマシツノセキニスワッテイマオコナッテキタホウヲ、マドカラミテイマシタ
2,oieiiaaeoaoaaaoooiaiauuioeouaanaooiuaueaoauiiaooouuaiuoeiiuaueiaooaueiaouoaoaaieiaia
0,八　鳥を捕る人「ここへかけてもようございますか」がさがさした、けれども親切そうな、大人の声が、二人のうしろで聞こえました
1,ハチ　トリヲトルヒト「ココヘカケテモヨウゴザイマスカ」ガサガサシタ、ケレドモシンセツソウナ、オトナノコエガ、ニニンノウシロデキコエマシタ
2,aioioouioooeaeeoouoaiauaaaaaiaeeooineuouaooaooeaiiouioeioeaia
0,それは、茶いろの少しぼろぼろの外套を着て、白い巾でつつんだ荷物を、二つに分けて肩に掛けた、赤髯のせなかのかがんだ人でした
1,ソレハ、チャイロノショウシボロボロノガイトウヲキテ、シロイハバデツツンダニモツヲ、フタツニワケテカタニカケタ、アカヒゲノセナカノカガンダヒトデシタ
2,oeaaiooouioooooaiouoieioiaaeuuaiououauiaeeaaiaeaaaieoeaaoaaaioeia
0,「ええ、いいんです」ジョバンニは、少し肩をすぼめてあいさつしました
1,「エエ、イインデス」ジョバンニハ、スコシカタヲスボメテアイサツシマシタ
2,eeiieuoaniauoiaaouoeeaiauiaia
0,その人は、ひげの中でかすかに微笑いながら荷物をゆっくり網棚にのせました
1,ソノヒトハ、ヒゲノナカデカスカニビショウイナガラニモツヲユックリアミダナニノセマシタ
2,ooioaieoaaeauaiiouiaaaiououuiaiaaioeaia
0,ジョバンニは、なにかたいへんさびしいようなかなしいような気がして、だまって正面の時計を見ていましたら、ずうっと前の方で、硝子の笛のようなものが鳴りました
1,ジョバンニハ、ナニカタイヘンサビシイヨウナカナシイヨウナキガシテ、ダマッテショウメンノトケイヲミテイマシタラ、ズウットマエノホウデ、ガラスノフエノヨウナモノガナリマシタ
2,oaniaaiaaieaiiiouaaaiiouaiaieaaueoueooeioieiaiaauuoaeooueaauoueoouaooaaiaia
0,汽車はもう、しずかにうごいていたのです
1,キシャハモウ、シズカニウゴイテイタノデス
2,iaaouiuaiuoieiaoeu
0,カムパネルラは、車室の天井を、あちこち見ていました
1,カムパネルラハ、クルマシツノテンジョウヲ、アチコチミテイマシタ
2,auaeuaauuaiuoenouoaioiieiaia
0,その一つのあかりに黒い甲虫がとまって、その影が大きく天井にうつっていたのです
1,ソノヒトツノアカリニクロイカブトムシガトマッテ、ソノカゲガオオキクテンジョウニウツッテイタノデス
2,ooiouoaaiiuoiauouiaoaueooaeaooiuenouiuuueiaoeu
0,赤ひげの人は、なにかなつかしそうにわらいながら、ジョバンニやカムパネルラのようすを見ていました
1,アカヒゲノヒトハ、ナニカナツカシソウニワライナガラ、ジョバンニヤカムパネルラノヨウスヲミテイマシタ
2,aaieoioaaiaauaiouiaaiaaaoaniaauaeuaoouuoieiaia
0,汽車はもうだんだん早くなって、すすきと川と、かわるがわる窓の外から光りました
1,キシャハモウダンダンハヤクナッテ、ススキトカワト、カワルガワルマドノソトカラヒカリマシタ
2,iaaouanaaauaueuuioaaoaauaauaooooaaiaiaia
0,赤ひげの人が、少しおずおずしながら、二人に訊きました
1,アカヒゲノヒトガ、スコシオズオズシナガラ、ニニンニキキマシタ
2,aaieoioauoiououiaaaiiiiiaia
0,「あなた方は、どちらへいらっしゃるんですか」「どこまでも行くんです」ジョバンニは、少しきまり悪そうに答えました
1,「アナタカタハ、ドチラヘイラッシャルンデスカ」「ドコマデモイクンデス」ジョバンニハ、スコシキマリワルソウニコタエマシタ
2,aaaaaaoiaeiaaueuaooaeoiueuoaniauoiiaiauouioaeaia
0,「それはいいね
1,「ソレハイイネ
2,oeaiie
0,この汽車は、じっさい、どこまででも行きますぜ」「あなたはどこへ行くんです」カムパネルラが、いきなり、喧嘩のようにたずねましたので、ジョバンニは思わずわらいました
1,コノキシャハ、ジッサイ、ドコマデデモイキマスゼ」「アナタハドコヘイクンデス」カムパネルラガ、イキナリ、ケンカノヨウニタズネマシタノデ、ジョバンニハオモワズワライマシタ
2,ooiaaiaiooaeeoiiaueaaaaooeiueuauaeuaaiiaienaoouiaueaiaoeoaniaooauaaiaia
0,すると、向こうの席にいた、とがった帽子をかぶり、大きな鍵を腰に下げた人も、ちらっとこっちを見てわらいましたので、カムパネルラも、つい顔を赤くして笑いだしてしまいました
1,スルト、ムコウノセキニイタ、トガッタボウシヲカブリ、オオキナカギヲコシニサゲタヒトモ、チラットコッチヲミテワライマシタノデ、カムパネルラモ、ツイカオヲアカクシテワライダシテシマイマシタ
2,uuououoeiiiaoauaouioauiooiaaiooiiaeaiooiaooioieaaiaiaoeauaeuaouiaooaauieaaiaieiaiaia
0,ところがその人は別におこったでもなく、頬をぴくぴくしながら返事をしました
1,トコロガソノヒトハベツニオコッタデモナク、ホオヲピクピクシナガラヘンジヲシマシタ
2,oooaooioaeuioouaeoauoooiuiuiaaaenioiaia
0,「わっしはすぐそこで降ります
1,「ワッシハスグソコデオリマス
2,auiauuooeoiau
0,わっしは、鳥をつかまえる商売でね」「何鳥ですか」「鶴や雁です
1,ワッシハ、トリヲツカマエルショウバイデネ」「ナンチョウデスカ」「ヅルヤカリデス
2,auiaoiouaaeuouaieeaoueuauuaaieu
0,さぎも白鳥もです」「鶴はたくさんいますか」「いますとも、さっきから鳴いてまさあ
1,サギモハクチョウモデス」「ヅルハタクサンイマスカ」「イマストモ、サッキカラナイテマサア
2,aioauouoeuuuaauaiauaiauooaiaaaieaaa
0,聞かなかったのですか」「いいえ」「いまでも聞こえるじゃありませんか
1,キカナカッタノデスカ」「イイエ」「イマデモキコエルジャアリマセンカ
2,iaaauaoeuaiieiaeoioeuaaiaea
0,そら、耳をすまして聴いてごらんなさい」二人は眼を挙げ、耳をすましました
1,ソラ、ミミヲスマシテキイテゴランナサイ」ニニンハメヲアゲ、ミミヲスマシマシタ
2,oaiiouaieiieoaaaiiiaeoaeiiouaiaia
0,ごとごと鳴る汽車のひびきと、すすきの風との間から、ころんころんと水の湧くような音が聞こえて来るのでした
1,ゴトゴトナルキシャノヒビキト、ススキノフウトノマカラ、コロンコロントミズノワクヨウナオトガキコエテクルノデシタ
2,ooooauiaoiiiouuiouuooaaaoooooiuoauouaooaioeeuuoeia
0,「鶴、どうしてとるんですか」「鶴ですか、それとも鷺ですか」「鷺です」ジョバンニは、どっちでもいいと思いながら答えました
1,「ヅル、ドウシテトルンデスカ」「ヅルデスカ、ソレトモサギデスカ」「サギデス」ジョバンニハ、ドッチデモイイトオモイナガラコタエマシタ
2,uuouieoueuauueuaoeooaieuaaieuoaniaoieoiioooiaaaoaeaia
0,「そいつはな、雑作ない
1,「ソイツハナ、ゾウサナイ
2,oiuaaouaai
0,さぎというものは、みんな天の川の砂が凝って、ぼおっとできるもんですからね、そして始終川へ帰りますからね、川原で待っていて、鷺がみんな、脚をこういうふうにしておりてくるとこを、そいつが地べたへつくかつかないうちに、ぴたっと押えちまうんです
